title,price,localisation,superficie,type d'immobilier,nb_pieces,nb_salle_de_bain,scraping_date,annonceur,link,description
Location appartements 3 pièces - Abobo,160 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,3,1,2024-08-26 09:28:25,Julher A.,https://ci.coinafrique.com/annonce/appartements/location-appartements-3-pieces-abobo-4601000,"Bel appartement neuf jamais habité au 3ème étage d'un immeuble r+4 en bordure de route comprenant : 2 chambres 1 grand salon 1 cuisine 2 balcons 1 wc 1 douche   y compris les compteurs cie et sodeci installés et en marche sans compter le confort et la sécurité dans la cité concorde 3 situé à abobo pk18, route d'anyama."
Location studio - Abobo,50 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,1,12,2024-08-26 09:28:36,biegha franck Yao,https://ci.coinafrique.com/annonce/appartements/location-studio-abobo-4525802,Studio américain disponible à abobo sotraprim dans un environnement sécurisé caution 5mois
Location studio - Abobo,50 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,1,12,2024-08-26 09:28:45,biegha franck Yao,https://ci.coinafrique.com/annonce/appartements/location-studio-abobo-4525797,"Super studio américain en location à abobo sotraprim caution 5mois, immédiatement disponible"
Location appartement 4 pièces - Attecoubé Locodjro,180 000 CFA,"Yopougon, Abidjan, Côte d'Ivoire",,Appartements,4,2,2024-08-26 09:28:57,Dje Franck,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-attecoube-locodjro-4452999,"Nous mettons en location un magnifique et somptueux appartement de type 4 pièces disponible au 4e d'un immeuble situé à attecoubé locodjro route d'abobo-doumé au sein de la magnifique citée addoha situé à 15 minutes du plateau par la lagune, le bien se présente comme suit :  # un séjour lumineux  # 3 chambres dont la principale autonome  # des placards de rangement  # 2 salles d'eau  # une belle cuisine placardée  # installation chauffe eau  # vue lagunaire  # accès facile et bitumé  # un ascenseur disponible  # parking externe  le bien est disponible au prix de : 180.000 fcfa non négociable... n.b: idéal pour bureau comme habitation"
Location appartement 03 pièces - Abidjan Sud,50 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",150 m2 m2,Appartements,2,2,2024-08-26 09:29:06,Kologo David,https://ci.coinafrique.com/annonce/appartements/location-appartement-03-pieces-abidjan-sud-4473902,Je cherche un appartement pour location dans tous abidjan sud. budget : 50.000 à 70.000 nombre de pièces : 02 pièces à 03 pièces.
Location studio - Abobo,75 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",80 m2 m2,Appartements,2,1,2024-08-26 09:29:17,Tianlé tianlé,https://ci.coinafrique.com/annonce/appartements/location-studio-abobo-4414266,À *louer abobo belle ville* palmeraie  *2pièces 75.000f.* au rez-de-chaussée et au 4em étage.  disponible. visite :
Location appartement 4 pièces - Attecoubé Locodjro,200 000 CFA,"Yopougon, Abidjan, Côte d'Ivoire",,Appartements,4,2,2024-08-26 09:29:26,Dje Franck,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-attecoube-locodjro-4383880,"Nous mettons en location un magnifique et somptueux appartement de type 4 pièces disponible au 4e étage d'un immeuble situé à attecoubé locodjro route d'abobo-doumé au sein de la belle citée addoha à 15 minutes du plateau par la lagune , le bien est composé de :  # un séjour lumineux  # 3 chambres  # 2 salles d'eau  # une belle cuisine moderne  # de grands placards de rangement  # installation chauffe eau  # vue lagunaire  # ascenseur disponible 24h/24 # sécurité 24h/24 le bien est disponible au prix de : 200.000 fcfa... y compris toutes les charges d'entretien des parties communes et d'ascenseur  n.b: idéal pour bureau comme habitation"
Location appartement 4 pièces - Attecoubé Locodjro,220 000 CFA,"Yopougon, Abidjan, Côte d'Ivoire",,Appartements,4,2,2024-08-26 09:29:38,Dje Franck,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-attecoube-locodjro-4366897,"Nous mettons en location un magnifique et somptueux appartement de 4 pièces disponible au 4e étage d'un immeuble situé à attecoubé locodjro route d'abobo-doumé précisément au sein de la cité addoha à 10 minutes  du plateau par la lagune , le bien est composé :  # un séjour lumineux  # 3 chambres dont la principale autonome  # 2 salles d'eau  # un ascenseur disponible 24h/24 # sécurité 24h/24 # un parking interne  # accès facile et bitumé  # installation chauffe eau  # une belle cuisine moderne  le bien est disponible au prix de : 220.000 fcfa y compris toutes les charges d'entretien des parties communes et d'ascenseur..."
Location appartement  4 pièces - Attecoubé locodjro,220 000 CFA,"Yopougon, Abidjan, Côte d'Ivoire",,Appartements,4,2,2024-08-26 09:29:47,Dje Franck,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-attecoube-locodjro-4343864,"Nous mettons en location un magnifique et somptueux appartement de type 4 pièces disponible au 4e étage d'un immeuble situé à Attecoubé locodjro route d'abobo-doumé précisément au sein de la la sublime citée ADDOHA,  le bien est composé de :  # un ascenseur disponible  # un  séjour  # 3 chambres  # 2 salles d'eau  # une belle cuisine moderne placardée  # Installation chauffe eau  # des placards de rangement dans  les chambres  # accès facile et bitumé  # sécurité 24h/24 # vue lagunaire  Le bien est disponible au prix de : 220.000 f cfa y compris toutes les charges d'entretien  de l'immeuble et de l'ascenseur"
Location appartement  4 pièces à Abobo Ebimpé,25 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",120 m2 m2,Appartements,4,3,2024-08-26 09:29:58,Diarrassouba Vakantie,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-a-abobo-ebimpe-4327882,MISE EN VENTE EBIMPÉ cité alliance   25.millions  très belle opportunité... UN APPARTEMENT DE 4 PIÈCES. Au 2ème étage Situé dans la belle cité alliance d'Ebimpé à quelques minutes du Stade olympique.
Location appartements 4 pièces - Abobo PK 18 cite Concorde,250 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",150 m2,Appartements,4,3,2024-08-26 09:30:07,BENOÎT IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-appartements-4-pieces-abobo-pk-18-cite-concorde-4251686,Nous mettons en location un bel appartement haut standing de 4 pièces avec toutes les commodités. commodités: - un grand salon lumineux  - une chambre principale lumineuse avec un bon confort - une salle d’eau très spacieuse et lumineuse  - deux chambres enfants avec placards  - une salle d’eau visiteurs  - une grande cuisine moderne spacieuse et lumineuse  - des portes blindées à triple sécurité  - un grand parking
Location appartements  - Abobo,50 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",12 m2,Appartements,1,1,2024-08-26 09:30:17,biegha franck Yao,https://ci.coinafrique.com/annonce/appartements/location-appartements-abobo-4182164,Grand studio américain à abobo anokoua sotraprim avec douche cuisine et 2placard dans un environnement agréable et sécurisé
Location appartements - Abobo,50 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",12 m2,Appartements,1,1,2024-08-26 09:30:26,biegha franck Yao,https://ci.coinafrique.com/annonce/appartements/location-appartements-abobo-4182158,"Grand studio américain à abobo anokoua sotraprim loyers avec douche, cuisine et deux placard le tout dans un environnement agréable et sécurisé"
Location appartements 4 pièces - Abobo,200 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",250 m2,Appartements,4,3,2024-08-26 09:30:36,Koulou Nadege,https://ci.coinafrique.com/annonce/appartements/location-appartements-4-pieces-abobo-4162826,"Très grand appartement de 4 pièces à louer dans le chic quartier résidentiel de la cité concorde, sur la route d'anyama . appartement très bien situé facile d'accès... conditions très intéressantes :2×2 sans frais d'agence!!!!"
Location appartement 3 pièces - Abobo Djibi Village,180 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-08-26 09:30:46,Apia Roméo,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-abobo-djibi-village-4104014,Nous disposons des appartements de 3 pièces haut standing nouvelle construction à abobo djibi village (après biabou) cond 5mois  visite possible avec frais 5000f
Location appartement - Abobo,50 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",16 m2,Appartements,1,1,2024-08-26 09:30:55,biegha franck Yao,https://ci.coinafrique.com/annonce/appartements/location-appartement-abobo-4127904,Studio américain à abobo anokoua sotraprim loyer 50.000frs x 5  caution eau et courant 60.000frs remboursable  cadre sécurisé
Location appartement  - Djibi Abobo,70 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,1,1,2024-08-26 09:31:06,bamba romaric,https://ci.coinafrique.com/annonce/appartements/location-appartement-djibi-abobo-4108531,"Nous mettons plusieurs studio très grand avec des grand placard , chauffe eau , belle cuisine ,et une grande douche  . situer a abobo djibi village en face de maquis paris village coté terminus du 80et 16. non loin de angré   neuf et prêt a être habité dans un nouveau quartier nb ; compteur eau et courant  individuel .  loyer 70.000 f"
Location Appartement 2 pièces - Abobo belleville,70 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,2,1,2024-08-26 09:31:15,Tohouri Désiré Gnagbo,https://ci.coinafrique.com/annonce/appartements/location-appartement-2-pieces-abobo-belleville-4100447,"Abobo belleville : location d'une 2 pièces en maison basse dans une cour, un bon salon, une bonne cuisine ouverte, douche wc, une bonne chambre avec placards.   la maison n'est pas trop loin de l'école bad donc pas loin de la grande voie.   loyer : 70 000f  conditions : 3 - 3 - 1 = 7 mois.   info : 5 000f pour les visites.   jésus christ est fidèle."
Location appartement 4 pièces - Abobo PK18,250 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",200 m2 m2,Appartements,4,3,2024-08-26 09:31:27,Adama Ouedraogo,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-abobo-pk18-4087495,Un appartement de 4pièces à louer abobo dans la cité concorde pk18 au 1er étage avec des grands pièces loyer 250000f par mois intéressé contactez moi
Location studio - Paillet CIE Plateau Dokui,30 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",1 m2 m2,Appartements,1,1,2024-08-26 09:31:36,Timothée Konan,https://ci.coinafrique.com/annonce/appartements/location-studio-paillet-cie-plateau-dokui-3920284,Studio à louer paillet cie plateau dokui derrière université abobo adjamé
Location appartement 2 pièces - Attécoubé,18 000 CFA,"Yopougon, Abidjan, Côte d'Ivoire",40 m2,Appartements,2,1,2024-08-26 09:31:47,jean Achingbe,https://ci.coinafrique.com/annonce/appartements/location-appartement-2-pieces-attecoube-3912715,"Appartement meublee chambre salon  situe a la city addoha logoona, non loin de la marine nationale d'abobo doume. prix 18 000 f/jour long sejour 16 000f/j"
Location appartement 4 pièces - Dokui Olympique,160 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",160 m2 m2,Appartements,4,2,2024-08-26 09:31:56,BALLAL IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-dokui-olympique-3819168,"L'agence b.i met en location 4 pièces 160mil × 5 au 1er étage, sise au dokui olympe vidange 3 chambre salon 2 douches wc grande cuisine 2 balcon grands placards, bien staffé visite 5.000 fcfa"
Location appartement - Abobo,3 000 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",800 m2,Appartements,14,14,2024-08-26 09:32:07,Evariste iroko,https://ci.coinafrique.com/annonce/appartements/location-appartement-abobo-3731235,Nouvel hôtel de 14 chambres plus maquis-restaurants en finition  très bien placé à *n'dotré* recherche gérance libre. loyer 3millions conditions 5mois
Location appartement 3 pièces - Dokui Olympe,150 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",75 m2,Appartements,3,2,2024-08-26 09:32:16,BALLAL IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-dokui-olympe-3764449,Location appartemelocation appartement de 3 pieces au rez des chausee bien propre ya rien a dire c au dokui olympe vidange non loin du zoo et hma 3 pièces - abobo 150mil x 5
Location appartement 2 pièces - Aboboté,50 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",150 m2 m2,Appartements,2,1,2024-08-26 09:32:27,Charles Diomande,https://ci.coinafrique.com/annonce/appartements/location-appartement-2-pieces-abobote-3660510,Appartement de 2 pièces à louer située a aboboté vers la station star oil nouvelle construction maison basse avec une dch wc centrée et placards cuisine.
Location Studio - Bobo,45 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,,,2024-08-26 09:32:36,Yves Kokou Aziandipe,https://ci.coinafrique.com/annonce/appartements/location-studio-bobo-3632921,Studio propres situer a bobo belle ville .3 mois de cotion 1 mois avance 1 mois agence. total 5 mois.
Location Appartement 3 pièces - Plateau Dokui,250 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-08-26 09:32:46,KOMIEL IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-plateau-dokui-3543849,"Un immeuble haut standing au plateau dokui non loin de la sodeci à 200m du goudron.  des appartements de 3 pièces avec : - 2 placards dans la chambre principale - chauffe eau installée - grande cuisine - 3 salles d'eau / wc - 3 balcons  loyer mensuel : 250 000 f  conditions:  -2 mois de caution,  -2 mois d'avance, - 1 mois d'agence"
Location studio - Abobo,45 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",42 m2 m2,Appartements,3,1,2024-08-26 09:32:55,Yves Kokou Aziandipe,https://ci.coinafrique.com/annonce/appartements/location-studio-abobo-3536532,Studio à abobo belle ville. 5mois à payer 3 mois cossion 1 mois avance 1 mois agence plus cossion de conteur d'eau 20.000frs. merci pour la compréhension.
Location studio - Cote d'Ivoire,45 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",48 m2 m2,Appartements,3,1,2024-08-26 09:33:05,Yves Kokou Aziandipe,https://ci.coinafrique.com/annonce/appartements/location-studio-cote-divoire-3518977,Studio bien propre ya courant a cartes et sodeci à vôtre non. 20000f
Location studio,45 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",48 m2 m2,Appartements,2,1,2024-08-26 09:33:15,Yves Kokou Aziandipe,https://ci.coinafrique.com/annonce/appartements/location-studio-3515312,Studio propre
Location appartement 2 pièces - Ndotré,15 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",130 m2 m2,Appartements,2,2,2024-08-26 09:33:25,Koré Sokoury Paulin,https://ci.coinafrique.com/annonce/appartements/location-appartement-2-pieces-ndotre-3507548,Les hommes d'affaires voici opportunité 2 appartements sont sur le marché dans une belle cité abobo sur la grande voie de n'dotré appelée (cité concorde) construite par sicogi dont:  ✓ 2 pièces de 15 millions qui donne un rapport mensuel de 100 mille francs    nb= les différents apprt sont déjà en location donc on peut visiter mais pas de photo de l'intérieur
Location Appartement 2 pièces - Abobo Baoulé,1 000 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",4 m2 m2,Appartements,2,1,2024-08-26 09:33:35,Ettien Jean,https://ci.coinafrique.com/annonce/appartements/location-appartement-2-pieces-abobo-baoule-3469918,A louer 2pieces nouvelle construction abobo baoulé en bordure de la grande voir principal au premier étage prix 100mil.
Location Appartement 3 Pièces - Abobo BC,100 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,3,2,2024-08-26 09:33:44,Aboubakarsidikic de Massachuse,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-abobo-bc-3457931,"Appartement 3pièces situé au rez-de-chaussée d'un immeuble  nouvelle construction  derrière l'hôpital des sœurs de bc très spacieux,aéré,lumineux et confortable.  loyer 100mille  tu visite ,tu prends  condition:5mois"
Location Appartement 4 pièces - Abobo,200 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,4,2,2024-08-26 09:33:55,Zamble Irie,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-abobo-3385526,Maison a louer  4 pieces  avec parking au rez de chaussée  lieu précis : plateaux-dokui phcie azur
Location studio - Abobo,50 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,2,1,2024-08-26 09:34:03,Arouna ganame,https://ci.coinafrique.com/annonce/appartements/location-studio-abobo-3357387,Location studio
Location appartement 2 pièces - Abobo,50 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",50 m2,Appartements,2,1,2024-08-26 09:34:15,Houré Alexandre,https://ci.coinafrique.com/annonce/appartements/location-appartement-2-pieces-abobo-3347199,Un appartement de deux pièces. situé à abobo biabou. deux mois cautions deux mois avances 1 mois agence. total 250 000 f
Location appartement 3 pièces - Dokui olympe,150 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",150 m2 m2,Appartements,3,2,2024-08-26 09:34:25,BALLAL IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-dokui-olympe-3336750,L'entreprise gozranda immobilier met a votre disposition 2 chambre salon 2 douches wc et 2 balcon bien grand au 2eme étage au plateau dokui. nb: la visite est gratuite merci...
Location appartement 3 pièces - Djibi Paris,140 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",1 m2 m2,Appartements,3,2,2024-08-26 09:34:36,Onction Immobilier Angré,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-djibi-paris-3278606,Appartement 3ps haut standing à djibi paris village après abobo baoulé accès facile disponible
Location studio  - Abobo doumé,45 000 CFA,"Yopougon, Abidjan, Côte d'Ivoire",110 m2 m2,Appartements,1,1,2024-08-26 09:34:45,Djegno Claver,https://ci.coinafrique.com/annonce/appartements/location-studio-abobo-doume-3272857,Studio à louer à yopougon abobo doumé  en bordure de voie maison basse propre nouvelle construction  ch dch wc cuisine placards cour avant et arrière ( peinture a faire ).
Location appartement  3 pièces -  Abobo Doumé,90 000 CFA,"Yopougon, Abidjan, Côte d'Ivoire",170 m2 m2,Appartements,3,2,2024-08-26 09:34:55,Djegno Claver,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-abobo-doume-3272850,Appartement de 3p a louer maison basse a abobo doumé nouvelle construction en bordure de voie 2 ch salon placards 2 dch wc cuisine cour avant et arrière propre ( peinture a faire ).
Location studio - Dokui olympe,35 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",100 m2 m2,Appartements,1,1,2024-08-26 09:35:04,BALLAL IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-studio-dokui-olympe-3221489,Studio 35 000 fcfa à louer au dokui olympe
Location appartemet 4 pièces - Abobo,250 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,,,2024-08-26 09:35:14,Fael Fofana,https://ci.coinafrique.com/annonce/appartements/location-appartemet-4-pieces-abobo-3147705,4 pieces plus salle a manger avec chauffe eau pres a etre habiter  a abobo pk 18  cite concorde   bien securiser et belle
Location Appartement 2 Pièces - Abobo Belvil,60 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,2,1,2024-08-26 09:35:25,Apia Roméo,https://ci.coinafrique.com/annonce/appartements/location-appartement-2-pieces-abobo-belvil-3139061,2 pièces en maison basse à abobo belle ville non loin du carrefour élit. droit de visite 5 000 f
Location appartement 1 pièce - Abobo,40 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,1,12,2024-08-26 09:35:34,biegha franck Yao,https://ci.coinafrique.com/annonce/appartements/location-appartement-1-piece-abobo-3094732,Studio disponible à abobo ndotre sotraprim très grand avec placard et cuisine le tout sécurisé pour 5mois de caution nb prévoir la caution eau et électricité
Location appartement 1 pièce - Abobo,40 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,1,12,2024-08-26 09:35:46,biegha franck Yao,https://ci.coinafrique.com/annonce/appartements/location-appartement-1-piece-abobo-3094721,Studio disponible à abobo notre sotraprim avec placard douche autonome et cuisine très spacieux et sécurisé caution 5mois  nb prévoir caution eau et électricité
Location Appartement 3 Pièces - Abobo,170 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-08-26 09:35:55,DIOMANDE MADOGNIN,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-abobo-3025446,Nous mettons en location de très beaux appartements nouvelle construction jamais habitée à abobo baoulé derrière le 34eme arrondissement   loyer mensuel :  3 pièces : 170 000f  4 pièces en penthouse : 250 000f   studios : 80 000f
Location appartement - Abobo,50 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,2,1,2024-08-26 09:36:06,Ousmane Touré,https://ci.coinafrique.com/annonce/appartements/location-appartement-abobo-2968273,Situé à abobo baoulé non loin du commissariat 34ème arrondissement...
Location appartements 2 pièces - Abobo,40 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",50 m2,Appartements,2,1,2024-08-26 09:36:15,Melo Éternité,https://ci.coinafrique.com/annonce/appartements/location-appartements-2-pieces-abobo-2937373,"Appartement 2 pièces maison basse bien spacieux situé à abobo ndotré près du goudron, carrefour eugnon"
Location appartement 3 pièces - Cocody,170 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",120 m2 m2,Appartements,3,3,2024-08-26 09:36:27,Francis Djébé,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-2932092,"À louer          à cocody-angré extension abobo-baoulé , tout juste dans le dos du commissariat de 34 arrondissement. des appartements  de standing très bien spacieus et aérés. caméras de suiveillance, pour votre sécuristé.  3 pièces loyer 170 000 fcfa / mois.  studio 80 000 fcfa / mois."
Location Appartement 3 pièces - Angré nouveau CHU,210 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,3,2,2024-08-26 09:36:36,KOMIEL IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-angre-nouveau-chu-2919950,Appartement 3 pièces très propre à louer à angré nouveau chu komiel immobilier  appartement de 3 pièces très propre à louer au 3 ème étage avec toutes les commodités.  balcon  grand salon  toilette visiteur chambres spacieuses grande cuisine buanderie et toutes les autres commodités  cocody angré nouveau chu non loin du complexe scolaire méthodiste  loyer : 210 000 fcfa
Location appartements 3 pièces - Abobo,120 CFA,"Abobo, Abidjan, Côte d'Ivoire",60 m2,Appartements,3,1,2024-08-26 09:36:47,Leader de l'Immobilier,https://ci.coinafrique.com/annonce/appartements/location-appartements-3-pieces-abobo-2918182,2 chambre salon 120.000f  situé à dokui olympe. carrefour vidange info :
Location Appartement 3 pièces - Dokui,225 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-08-26 09:36:56,KOMIEL IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-dokui-2918086,"Komiel immobilier nouvelle construction:  un immeuble haut standing au plateau dokui non loin de la sodeci à 200m du goudron. des appartements de 3 pièces avec : - 2 placards dans la chambre principale - chauffe eau installée - grande cuisine - 3 salles d'eau / wc - 3 balcons  loyer mensuel 225 000 f  conditions:  -2 mois de caution,  -2 mois d'avance, - 1 mois d'agence."
Location Appartement 2 pièces - Abobo N'dotre,60 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,2,,2024-08-26 09:37:06,Ze Gérard,https://ci.coinafrique.com/annonce/appartements/location-appartement-2-pieces-abobo-ndotre-2913533,Maison en location 2 pièce et 3 a l'immeuble  a abobo n'dotre intéressé contactez moi plaisentair s'abstenir svp
Location appartement 2 pièces - Abobo,80 000 CFA,"Abidjan, Côte d'Ivoire",500 m2 m2,Appartements,2,1,2024-08-26 09:37:16,Hien Marius,https://ci.coinafrique.com/annonce/appartements/location-appartement-2-pieces-abobo-2913389,Nous mettons une 2pièce 80mille  en location située abobo baoulé dans la cité une terrasse avant une cuisine 1 dh 1wc 6 mois frais de visite 5000f
Location appartement 3 pièces - Dokui,225 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-08-26 09:37:24,KOMIEL IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-dokui-2909471,"Komiel immobilier  nouvelle construction:  un immeuble haut standing au plateau dokui non loin de la sodeci à 200m du goudron.  des appartements de 3 pièces avec : - 2 placards dans la chambre principale - chauffe eau installée - grande cuisine - 3 salles d'eau / wc - 3 balcons  loyer mensuel 225 000 f  conditions:  -2 mois de caution,  -2 mois d'avance, - 1 mois d'agence."
