title,price,localisation,superficie,type d'immobilier,nb_pieces,nb_salle_de_bain,scraping_date,annonceur,link,description
Appartement de 2 pièces(Location),Prix :100 000XOF,Cocody II PLATEAUX CARREFOUR CEI,,Appartements,,,2024-06-21 12:56:40,SAHCO Group,https://annonces.abidjan.net/immobiliers/11013/details/appartement-de-2-pieces,Immeuble à 100m BVD Latrille : Appartement 2 pièces au 1er et 2ème étage dans Immeuble sécurisé avec portail à chaque palier et grand parking extérieur. LOYER : 100.000 FCFA/moisX7
APPARTEMENT DE 2 PIECES(Location),Prix :200 000XOF,Cocody RIVIERA PALMERAIE ROND POINT,,Appartements,,,2024-06-21 12:56:46,SAHCO Group,https://annonces.abidjan.net/immobiliers/11012/details/appartement-de-2-pieces,RIVIERA PALMERAIE ROND POINT : Réf. SAC Immeuble neuf bon standing sécurisé: 200 standing 1 chambre + 1 salon + balcon. LOYER : 200.000 FCFA/MOIS X 3+1+1
Appartement 5 pièces et 4 pièces(Location),Prix :400 000XOF,Cocody RIVIERA GOLF LES JARDINS,,Appartements,,,2024-06-21 12:56:51,SAHCO Group,https://annonces.abidjan.net/immobiliers/11011/details/appartement-5-pieces-et-4-pieces,"*immeuble les Tours: Appartement 5 pièces et 4 pièces au 4ème étage avec balcon, ascenseur et parking.  LOYER : 400.000 FCFA/MOIS"
Appartement 3 pièces(Location),Prix :750 000XOF,MARCORY ZONE 4 RUE LUMIERE,,Appartements,,,2024-06-21 12:57:12,SAHCO Group,https://annonces.abidjan.net/immobiliers/11010/details/appartement-3-pieces,*Appartement 3 pièces avec split. Condition : 2+3+1 de loyer + 115.000FCFA Frais et taxes du contrat de bail. LOYER : 750 000 FCFA/moisX6
Maison basse de 4 pièces(Location),Prix :250 000XOF,MARCORY BIETRY RUE HKB - CITE GRAND MOULIN,,Appartements,,,2024-06-21 12:57:16,SAHCO Group,https://annonces.abidjan.net/immobiliers/11009/details/maison-basse-de-4-pieces,Maison basse de 4 pièces avec cour avant-arrière. LOYER : 250.000 FCFA/MOIS
Appartement de 3 pièces(Location),Prix :135XOF,RIVIERA FAYA VERS EFFRATA Appartements,,Appartements,,,2024-06-21 12:57:21,SAHCO Group,https://annonces.abidjan.net/immobiliers/11008/details/appartement-de-3-pieces,*Appartement  3 pièces au 1er étage.  LOYER : 135.000 et 145.000 FCFA/MOIS X 7
Appartement d'une chambre(Location),Prix :100 000XOF,RIVIERA PALMERAIE COMPLEXE SPORTIF Appartements,,Appartements,,,2024-06-21 12:57:26,SAHCO Group,https://annonces.abidjan.net/immobiliers/11007/details/appartement-d-une-chambre,Appartement 1 chambre + 1 salon.  LOYER : 100.000 FCFA/MOIS X 3+1+1
Appartement de 4 pièces(Location),Prix :450 000XOF,Cocody 2 PLATEAUX VALLON DERRIÈRE LA CITE LEMANNIA,,Appartements,,,2024-06-21 12:57:31,SAHCO Group,https://annonces.abidjan.net/immobiliers/11006/details/appartement-de-4-pieces,2 PLATEAUX VALLON DERRIÈRE LA CITE LEMANNIA : Ref. MAR RÉSIDENCE CLÔTURÉ ET SÉCURISÉ AVEC PARKING INTÉRIEUR + PISCINE + TERRAIN DE TENNIS : *Appartement moyen standing de 4 pièces.  LOYER : 450.000 FCFA/mois X 6 + 115.000 FCFA (frais dossier de bail)
Appartement 4 pièces meublés(Location),Prix :1 000 000XOF,Cocody DANGAH RUE CANEBIERE,,Appartements,,,2024-06-21 12:57:35,SAHCO Group,https://annonces.abidjan.net/immobiliers/11005/details/appartement-4-pieces-meubles,COCODY DANGAH RUE CANEBIERE : Réf. KSAR Appartement 4 pièces meublées. LOYER : 1.000.000 FCFA/MOIS
Grand Studio(Location),Prix :250 000XOF,MARCORY ZONE 4 RUE LUMIERE,,Appartements,,,2024-06-21 12:57:40,SAHCO Group,https://annonces.abidjan.net/immobiliers/11004/details/grand-studio,"ZONE 4 RUE LUMIERE: Ref. MAR Immeuble avec parking externe,Interne et piscine commune : *Grand Studio avec + cuisine + balcon + salle d’eau + split. LOYER : 250 000 FCFA/moisX6 Condition : 2+3+1 de loyer + 115.000FCFA Frais et taxes du contrat de bail."
Appartement 3 pièces(Location),Prix :650 000XOF,Treichville ZONE 3 - TREICHVILLE CHU,,Appartements,,,2024-06-21 12:57:46,SAHCO Group,https://annonces.abidjan.net/immobiliers/11002/details/appartement-3-pieces,"*Appartement 3 pièces.  LOYER : 650.000 FCFA/MOIS X 7 + frais dossier (LoyerX12X2,5%)"
Appartement 1 pièce(Location),Prix :110 000XOF,Cocody II PLATEAUX 22ème ARRONDISSEMENT,,Appartements,,,2024-06-21 12:57:50,SAHCO Group,https://annonces.abidjan.net/immobiliers/11001/details/appartement-1-piece,"II PLATEAUX 22ème ARRONDISSEMENT : Ref. SAC Boulevard Latrille : Appartement une pièce avec toilette, cuisine et balcon au 2ème étage pour bureau. N.B. Immeuble sécurisé avec parking extérieur. N.B. Abonnement SODECI et CIE à la charge du client. LOYER : 110.000 FCFA/moisX7"
Appartement de 4 pièces(Location),Prix :500 000XOF,Cocody RIVIERA GOLF LES JARDINS,,Appartements,,,2024-06-21 12:57:55,SAHCO Group,https://annonces.abidjan.net/immobiliers/11000/details/appartement-de-4-pieces,*immeuble les Elias: Appartement de 4 pièces au 2ème étage avec balcon et parking. N.B. travaux de réhabilitation à faire. LOYER : 500.000 FCFA/MOIS
Appartement de 3 pièces(Location),Prix :300 000XOF,MARCORY ORCA DECO,,Appartements,,,2024-06-21 12:58:01,SAHCO Group,https://annonces.abidjan.net/immobiliers/10999/details/appartement-de-3-pieces,"Appartement de 3 pièces avec équipement au 2ème étage. LOYER : 300.000 FCFA/MOIS Condition d'accès : 5.000.000 FCFA dont les frais de caution, mois d'avance et équipement lux ( mobilier, split et électroménager etc...)"
Appartement 3 pièces et 4 pièces(Location),Prix :500 000XOF,Cocody RIVIERA PALMERAIE ROND POINT,,Appartements,,,2024-06-21 12:58:08,SAHCO Group,https://annonces.abidjan.net/immobiliers/10998/details/appartement-3-pieces-et-4-pieces,RIVIERA PALMERAIE ROND POINT : Réf. SAC Immeuble neuf bon standing sécurisé avec ascenseur et parking interne avec piscine commune: Appartement 3 pièces et 4 pièces avec 2 cuisines 3 douches-wc + balcon. LOYER : 500.000 / 590.000 FCFA/MOIS
APPARTEMENT DE 2 PIÈCES(Location),Prix :200 000XOF,MARCORY zone4,,Appartements,,,2024-06-21 12:58:18,diby,https://annonces.abidjan.net/immobiliers/10995/details/appartement-de-2-pieces,Bel appartement à louer en zone 4 de 2 pièces une chambre salon avec douche wc cuisine très propre espace pour garer en bas.
APPARTEMENT DE 3 PIÈCES(Location),Prix :130 000XOF,MARCORY koumassi remblai,,Appartements,,,2024-06-21 12:58:24,diby,https://annonces.abidjan.net/immobiliers/10994/details/appartement-de-3-pieces,Appartement à louer situé à koumassi remblai de 3 pièces deux chambres salon avec douchez et wc balcon propre nouvelle construction.
"APPARTEMENT CLIMATISE, MEUBLE(Location)",Prix :1 500 000XOF,MARCORY ZONE 4 RUE DU CANAL,,Appartements,,,2024-06-21 12:58:43,SAHCO Group,https://annonces.abidjan.net/immobiliers/10990/details/appartement-climatise-meuble,"ZONE 4 RUE DU CANAL :   Appartement climatisé, meublé et équipé en électroménager, dans Résidence Immeuble R+4, sécurisée et fermée avec piscine + parking intérieur-extérieur :   3 chambres auto +1 grande cuisine + 1 grand salon avec + 1 salle à manger donnant sur grand balcon-terrasse avec une vue panoramique.   LOYER : 1.500.000 FCFA/mois + 30% (honoraires agence)                60.000 FCFA/jour  + 30% (honoraires agence)"
APPARTEMENT 2 PIECES(Location),Prix :30 000XOF,Cocody COCODY-2PLATEAUX-ANGRE-RIVIERA,,Appartements,,,2024-06-21 12:58:47,SAHCO Group,https://annonces.abidjan.net/immobiliers/10989/details/appartement-2-pieces,RESIDENCE MEUBLEE-EQUIPEE :   COCODY-2PLATEAUX-ANGRE-RIVIERA :   Appartement 2 pièces. Ref. SAC   LOYER: 30.000 FCFA à 50.000 FCFA/jour + 30% (honoraires agence)
APPARTEMENT 1 PIECE(Location),Prix :30 000XOF,MARCORY PLATEAU - ZONE4 - BIETRY,,Appartements,,,2024-06-21 12:58:52,SAHCO Group,https://annonces.abidjan.net/immobiliers/10988/details/appartement-1-piece,RESIDENCE MEUBLEE-EQUIPEE : Ref. SAC   PLATEAU - ZONE4 - BIETRY :   Appartement 1 pièce (Studio). Ref. SAC   LOYER: 30.000 FCFA à 40.000 FCFA/jour + 30% (honoraires agence)
TERRAIN DE 1950m²(Location),Prix :150 000 000XOF,Cocody 2PLATEAUX ATTOBAN APRES 30ème ARRD,,Appartements,,,2024-06-21 12:58:58,SAHCO Group,https://annonces.abidjan.net/immobiliers/10983/details/terrain-de-1950m2,"2PLATEAUX ATTOBAN APRES 30ème ARRD   1 Terrain 1950m² avec TF, en bordure de voie et derriere la cité ABRI 2000.    PRIX : 150 millions FCFA à débattre + 5% Comm. Agence"
VILLA BRUTE DUPLEX(Location),Prix :37 000 000XOF,Cocody RIVIERA ROUTE DE BINGERVILLE,,Appartements,,,2024-06-21 12:59:02,SAHCO Group,https://annonces.abidjan.net/immobiliers/10981/details/villa-brute-duplex,"RIVIERA ROUTE DE BINGERVILLE, derrière coup de frein, la cite ALOBE et  colle au projet immobilier millitaire, dans la cité Belle Vue :   Villa brute duplex composé : RDC, 1 salon + 1 cuisine + 1 chambre + cour + garage;   en Haut, 2 chambres + petit hall avec vue sur le salon au RDC.       N.B. la villa est fini mais sans cloture, porte, peinture, carrelage, sanitaire       PRIX : 35 millions FCFA + 2 millions FCFA Comm. Agence"
VILLA BASSE(Location),Prix :75 000 000XOF,Cocody RIVIERA GOLF LES JARDINS,,Appartements,,,2024-06-21 12:59:07,SAHCO Group,https://annonces.abidjan.net/immobiliers/10977/details/villa-basse,"RIVIERA GOLF LES JARDINS, après le 3ème pont, passant par   l'Ambassade USA, le Super Marché Leader Prise à la Phcie ELIAS,   dans la Cité des villas basses en face et de coté.   Villa basse 4 pièces + 2 dep + cour + garage, batie sur 350m².   PRIX : 75 millions FCFA + 10% Commission Agence."
APPARTEMENT D'UN SALON + 2 CHAMBRES(Location),Prix :29 000 000XOF,Cocody COCODY VALDOYEN,,Appartements,,,2024-06-21 12:59:12,SAHCO Group,https://annonces.abidjan.net/immobiliers/10976/details/appartement-d-un-salon-2-chambres,"COCODY VALDOYEN   Appartement de 1 salon + 2 chambres, au 2ème étage.   PRIX : 29 millions FCFA à debattre + 10% Comm. Agence"
APPARTEMENT D'UNE CHAMBRE(Location),Prix :42 000 000XOF,Plateau PLATEAU CITE ESCULAPE FACE BCEAO,,Appartements,,,2024-06-21 12:59:17,SAHCO Group,https://annonces.abidjan.net/immobiliers/10975/details/appartement-d-une-chambre,PLATEAU CITE ESCULAPE FACE BCEAO:     Appartement 1 chambre + 1 salon au 6ème étage   PRIX : 40 millions FCFA + 2 millions FCFA Comm. Agence
VILLA DE 4 PIECES(Location),Prix :90 000 000XOF,Cocody 2PLATEAUX LES PERLES,,Appartements,,,2024-06-21 12:59:22,SAHCO Group,https://annonces.abidjan.net/immobiliers/10965/details/villa-de-4-pieces,"2PLATEAUX LES PERLES :       Villa 4 pièces avec garage, batie sur 400m² .       PRIX : 90 millions FCFA + 10% Commission Agence"
VILLA DUPLEX 4 PIECES(Location),Prix :42 000 000XOF,Cocody ANGRE CITE ARCADE 3,,Appartements,,,2024-06-21 12:59:27,SAHCO Group,https://annonces.abidjan.net/immobiliers/10964/details/villa-duplex-4-pieces,"ANGRE CITE ARCADE 3     *Villa dupex 4 pièces avec chambres auto + garage, batie sur 216m² .       PRIX : 42 millions FCFA + 10% Commission Agence       *Villa dupex inachevée 3 pièces avec chambres auto + garage, batie sur 216m² .       PRIX : 35 millions FCFA + 10% Commission Agence"
VILLA DUPLEX BRUTE DE 3 PIECES(Location),Prix :35 000 000XOF,"Cocody RIVIERA APRES FAYA, ROUTE ABATTA",,Appartements,,,2024-06-21 12:59:32,SAHCO Group,https://annonces.abidjan.net/immobiliers/10963/details/villa-duplex-brute-de-3-pieces,"RIVIERA APRES FAYA, ROUTE ABATTA       Villa dupex brute de 3 pièces + 1 dep, batie sur 400m² .       PRIX : 35 millions FCFA + 10% Commission Agence"
UN STUDIO ET 2 PIECES(Location),Prix :25 000XOF,MARCORY MARCORY - KOUMASSI REMBLAIS,,Appartements,,,2024-06-21 12:59:37,SAHCO Group,https://annonces.abidjan.net/immobiliers/10962/details/un-studio-et-2-pieces,MARCORY - KOUMASSI REMBLAIS :   *1 Studio et 2 pièces bon standing meublé au RDC. Ref : SAC.   LOYER/jour : de 25.000 à 35.000 FCFA + 30% (honoraires agence)   *1 Studio HAUT standing meublé. Ref : SAC.   LOYER/jour : de 35.000 à 40.000 FCFA + 30% (honoraires agence)   *1 Appartement 3 pièces HAUT standing meublé. Ref : SAC.   LOYER/jour : de 75.000 à 80.000 FCFA + 30% (honoraires agence)   *1 Appartement 4 pièces HAUT standing meublé. Ref : SAC.   LOYER/jour : 100.000 / 110.000 FCFA + 30% (honoraires agence)
STUDIO MEUBLE(Location),Prix :20 000XOF,Yopougon YOPOUGON 1ER PONT A DROITE,,Appartements,,,2024-06-21 12:59:41,SAHCO Group,https://annonces.abidjan.net/immobiliers/10961/details/studio-meuble,"YOPOUGON 1ER PONT A DROITE   CITE FANNY BON STANDING :   GRAND STUDIO MEUBLE,   logement entièrement équipée :    Chambre avec 2 lits( 1Lit de 1 place + 1 Lit de 2 places)+    Cuisine + Terrasse + Télévision   LOYER :    Jour           :   20 000 FCFA           + 30% (honoraires agence)    Semaine   : 100 000 FCFA           + 30% (honoraires agence)    Quinzaine : 180 000 FCFA           + 30% (honoraires agence)    Mois          : 275 000 FCFA           + 30% (honoraires agence)    Année       : 250 000 FCFA/mois + 30% (honoraires agence)   *Frais de connexion Internet :    Semaine     :   2 500 FCFA + frais de Séjour    Quinzaine  :   5 000 FCFA + frais de Séjour    Mois           : 10 000 FCFA  + frais de Séjour   *Frais de ménage (produits d’entretien, linge complet) :         Mois  : 35 000 FCFA/mois   NB : les frais eau + électricité sont compris.           nos honoraires sont négociables selon le nombre de séjour."
APPARTEMENT DE 4 PIECES(Location),Prix :1 600 000XOF,Plateau PLATEAU VERS PIGIER,,Appartements,,,2024-06-21 12:59:46,SAHCO Group,https://annonces.abidjan.net/immobiliers/10960/details/appartement-de-4-pieces,PLATEAU VERS PIGIER :   Immb GYAM   Appt 4 pièces meublées et   équipées de micro-onde +   machine à laver + frigo + wifi.   LOYER : 1.600.000 FCFA/mois + 30% (honoraires agence)                       60.000 FCFA/jour  + 30% (honoraires agence)
APPARTEMENT DE 3 PIECES(Location),Prix :1 300 000XOF,Plateau PLATEAU INDENIE,,Appartements,,,2024-06-21 12:59:52,SAHCO Group,https://annonces.abidjan.net/immobiliers/10959/details/appartement-de-3-pieces,PLATEAU INDENIE   Appt 3 pièces meublées et   équipées de micro-onde +   machine à laver + frigo + wifi.   LOYER : 1.300.000 FCFA/mois + 30% (honoraires agence)                       60.000 FCFA/jour  + 30% (honoraires agence)
APPARTEMENT 4PIECES(Location),Prix :900 000XOF,Cocody RIVIERA GOLF JARDIN,,Appartements,,,2024-06-21 13:00:11,SAHCO Group,https://annonces.abidjan.net/immobiliers/10958/details/appartement-4pieces,RIVIERA GOLF JARDIN :   *APPARTEMENT 4PIECES meublé et équipé   LOYER: 900.000 FCFA/mois + 30% (honoraires agence)
VILLA MEUBLEE + EQUIPEE(Location),Prix :60 000XOF,Cocody RIVIERA GOLF JARDIN,,Appartements,,,2024-06-21 13:00:15,SAHCO Group,https://annonces.abidjan.net/immobiliers/10957/details/villa-meublee-equipee,RIVIERA GOLF JARDIN : *Villa meublée et équipée : 3 salons + 1 salle à manger + 3 chambres à coucher + 2 dép avec 2 garages + cour avant et arrière + cuisine. LOYER: 60.000 FCFA/jour + 30% (honoraires agence)
"APPARTEMENT CLIMATISÉ, MEUBLÉ ET ÉQUIPÉ(Location)",Prix :1 500 000XOF,MARCORY ZONE 4 RUE DU CANAL,,Appartements,,,2024-06-21 13:00:21,SAHCO Group,https://annonces.abidjan.net/immobiliers/10956/details/appartement-climatise-meuble-et-equipe,"ZONE 4 RUE DU CANAL :       Appartement climatisé, meublé et équipé en électroménager, dans Résidence Immeuble R+4, sécurisée et fermée avec piscine + parking intérieur-extérieur : 3 chambres auto +1 gde cuisine + 1 grand salon avec + 1 salle à manger donnant sur gd balcon-terrasse avec une vue panoramique. LOYER : 1.500.000 FCFA/mois + 30% (honoraires agence) 60.000 FCFA/jour  + 30% (honoraires agence)"
RESIDENCE MEUBLEE-EQUIPEE(Location),Prix :30 000XOF,MARCORY ZONE4,,Appartements,,,2024-06-21 13:00:26,SAHCO Group,https://annonces.abidjan.net/immobiliers/10955/details/residence-meublee-equipee,RESIDENCE MEUBLEE-EQUIPEE        PLATEAU - ZONE4 - BIETRY :       * Appt 1 pièces (Studio). Ref. SAC       LOYER: 30.000 FCFA à 40.000 FCFA/jour + 30% (honoraires agence)       * Appt 2 pièces. Ref. SAC       LOYER: 40.000 FCFA à 50.000 FCFA/jour + 30% (honoraires agence)       *Appt/Villa 3p ou 4p.       LOYER: 50.000 FCFA à 120.000 FCFA/jour + 30% (honoraires agence)
GRAND STUDIO MEUBLE(Location),Prix :20 000XOF,Yopougon 1ER PONT A DROITE CITE FANNY,,Appartements,,,2024-06-21 13:00:30,SAHCO Group,https://annonces.abidjan.net/immobiliers/10954/details/grand-studio-meuble,"YOPOUGON 1ER PONT A DROITE CITE FANNY BON STANDING : GRAND STUDIO MEUBLE : logement entièrement équipée : Chambre avec 2 lits( 1Lit de 1 place + 1 Lit de 2 places)+Cuisine + Terrasse + Télévision LOYER : Jour : 20 000 FCFA + 30% (honoraires agence)  Semaine  : 100 000 FCFA  + 30% (honoraires agence) Quinzaine : 180 000 FCFA+ 30% (honoraires agence)  Mois : 275 000 FCFA  + 30% (honoraires agence)  Année : 250 000 FCFA/mois + 30% (honoraires agence) *Frais de connexion Internet :  Semaine    :   2 500 FCFA + frais de Séjour  Quinzaine  :   5 000 FCFA + frais de Séjour   Mois : 10 000 FCFA  + frais de Séjour *Frais de ménage (produits d’entretien, linge complet) :       Mois  : 35 000 FCFA/mois   NB : les frais eau + électricité sont compris. Nos honoraires sont négociables selon le nombre de séjour."
Appartement 4 pièces(Location),Prix :1 600 000XOF,Plateau Immeuble GYAM,,Appartements,,,2024-06-21 13:00:36,SAHCO Group,https://annonces.abidjan.net/immobiliers/10953/details/appartement-4-pieces,PLATEAU VERS PIGIER : Immeuble GYAM Ref. SAC Appartement 4 pièces meublées et équipées de micro-onde + machine à laver + frigo + wifi. LOYER : 1.600.000 FCFA/mois + 30% (honoraires agence)              60.000 FCFA/jour  + 30% (honoraires agence)
Appartement 3 pièces meublés(Location),Prix :1 300 000XOF,Plateau INDENIE,,Appartements,,,2024-06-21 13:00:42,SAHCO Group,https://annonces.abidjan.net/immobiliers/10952/details/appartement-3-pieces-meubles,PLATEAU INDENIE : Ref. SAC Appartement 3 pièces meublées et équipées de micro-onde + machine à laver + frigo + wifi. LOYER : 1.300.000 FCFA/mois + 30% (honoraires agence)              60.000 FCFA/jour  + 30% (honoraires agence)
Appartement 4 pieces meublé et équipé(Location),Prix :900 000XOF,Cocody RIVIERA GOLF JARDIN,,Appartements,,,2024-06-21 13:00:46,SAHCO Group,https://annonces.abidjan.net/immobiliers/10951/details/appartement-4-pieces-meuble-et-equipe,RIVIERA GOLF JARDIN : Appartement 4 pieces meublé et équipé      LOYER: 900.000 FCFA/mois + 30% (honoraires agence)
"Appartements 1, 2, 3 pièces(Location)",Prix :25 000XOF,Cocody II PLATEAUX-ANGRE-RIVIERA,,Appartements,,,2024-06-21 13:00:50,SAHCO Group,https://annonces.abidjan.net/immobiliers/10950/details/appartements-1-2-3-pieces,RESIDENCE MEUBLEE-EQUIPEE : COCODY-2PLATEAUX-ANGRE-RIVIERA : * Appartement 1 pièces. Ref. SAC   LOYER: 25.000 FCFA à 30.000 FCFA/jour + 30% (honoraires agence)   * Appartement 2 pièces. Ref. SAC   LOYER: 30.000 FCFA à 50.000 FCFA/jour + 30% (honoraires agence)   *Appartement/Villa 3 pièces ou 4 pièces.        LOYER: 50.000 FCFA à 120.000 FCFA/jour + 30% (honoraires agence)
"Appartement 1, 2, 3 ou 4 pièces(Location)",Prix :30 000XOF,MARCORY ZONE4 - BIETRY,,Appartements,,,2024-06-21 13:00:56,SAHCO Group,https://annonces.abidjan.net/immobiliers/10948/details/appartement-1-2-3-ou-4-pieces,RESIDENCE MEUBLEE-EQUIPEE : Ref. SAC   PLATEAU - ZONE4 - BIETRY :   * Appartement 1 pièces (Studio). Ref. SAC   LOYER: 30.000 FCFA à 40.000 FCFA/jour + 30% (honoraires agence)   * Appartement 2 pièces. Ref. SAC   LOYER: 40.000 FCFA à 50.000 FCFA/jour + 30% (honoraires agence)   *Appartement/Villa 3 pièces ou 4 pièces.       LOYER: 50.000 FCFA à 120.000 FCFA/jour + 30% (honoraires agence)
Appartement une pièce(Location),Prix :30 000XOF,MARCORY ZONE4 - BIETRY,,Appartements,,,2024-06-21 13:01:01,SAHCO Group,https://annonces.abidjan.net/immobiliers/10947/details/appartement-une-piece,RESIDENCE MEUBLEE-EQUIPEE :  Ref. SAC   PLATEAU - ZONE4 - BIETRY : Appartement 1 pièce (Studio). Ref. SAC   LOYER: 30.000 FCFA à 40.000  FCFA/jour + 30% (honoraires agence)
Villa meublée et équipée(Location),Prix :60 000XOF,Cocody RIVIERA GOLF JARDIN,,Appartements,,,2024-06-21 13:01:06,SAHCO Group,https://annonces.abidjan.net/immobiliers/10946/details/villa-meublee-et-equipee,RIVIERA GOLF JARDIN : Villa meublée et équipée : 3 salons + 1 salle à manger + 3 chambres à coucher + 2 dép avec 2 garages + cour avant et arrière + cuisine. LOYER: 60.000 FCFA/jour + 30% (honoraires agence)
"Appartement climatisé, meublé(Location)",Prix :1 500 000XOF,MARCORY ZONE 4 RUE DU CANAL,,Appartements,,,2024-06-21 13:01:11,SAHCO Group,https://annonces.abidjan.net/immobiliers/10933/details/appartement-climatise-meuble,"ZONE 4 RUE DU CANAL : Appartement climatisé, meublé et équipé en électroménager, dans Résidence Immeuble R+4, sécurisée et fermée avec piscine + parking intérieur-extérieur : 3 chambres auto +1 grande cuisine + 1 grand salons avec + 1 salle à manger donnant sur grand balcon-terrasse avec une vue panoramique. LOYER : 1.500.000 FCFA/mois + 30% (honoraires agence)              60.000 FCFA/jour  + 30% (honoraires agence)"
APPARTEMENT 4 PIÈCES(Location),Prix :800 000XOF,MARCORY marcory zone4,,Appartements,,,2024-06-21 13:01:18,marius gbe,https://annonces.abidjan.net/immobiliers/10923/details/appartement-4-pieces,"3 chambres dont la principale avec sa salle d'eau, les 2 autres chambres partagent 1 salle d'eau.chauffe-eau, clim. et baies vitrées, 1 WC visiteur, des placards dans les chambres, cuisine avec meuble derangement.Immeuble de 7 étages équipé de 2 ascenseurs,1 groupe électrogène, 1 suppresseur, 1 parking fermé, souterrain.sécurisé par des agentes de sécurité professionnels. Proches du Vge, aéroport, proche des écoles,supermarchés, pharmacie, hôpitaux. tel:07971323"
Studio meublé(Location),Prix :25 000XOF,MARCORY Zone 4 rue du canal,,Appartements,,,2024-06-21 13:01:22,marius gbe,https://annonces.abidjan.net/immobiliers/10922/details/studio-meuble,"Studio entiérement meublé et équipé à Marcory Zone 4Au 3em étage, une chambre avec sa Salle d'eau,Une cuisine ouvert toute équipée, climatisation et chauffe-eau installés, toilette separée.Tv + canalsat, internet Wifi, micro-onde.Dans une résidence sécurisée, à Marcory Zone 4,rue du Canal, proche de l'école Paul Langevin, à 15 minutes du Plateau et à 15 minutes de l’aéroport."
Appartement 4 pièces meublés(Location),Prix :100 000XOF,MARCORY Zone 4 rue paul langevin,,Appartements,,,2024-06-21 13:01:43,marius gbe,https://annonces.abidjan.net/immobiliers/10921/details/appartement-4-pieces-meubles,"Marcory Zone 4, rue paul langevin .Apptartement : 4 pièces haut standing, environ 157 m² habitable.3 chambres, avec chacune sa salle de bain.Chambre principale avec grand dressing.Grand salon de 56 m², ouvert sur terrasse de 11 m²,Cuisine équipée de 18 m²: frigo, four+feux, microonde…Lave-linge, TV écran plat, lits avec linge de maison, etc.Clim dans toutes les pièces, chauffe-eau, visiophone. Inclus : eau/électricité, internet, canalsat, ménage.Services de l’immeuble inclus: société de gardiennage,groupe électrogène, surpresseur, ménage, concierge."
Appartements  de 2 pièces(Location),Prix :400 000XOF,MARCORY Zone 4,,Appartements,,,2024-06-21 13:01:59,marius gbe,https://annonces.abidjan.net/immobiliers/10917/details/appartements-de-2-pieces,"Superbe appartement 2 piècs avec deux douches, wc balcon, chauffe eau, parking interne, située en zone4 non loin d'un centre commercial et a 15 mm de l’aéroport."
APPARTEMENT 3 PIÈCES(Location),Prix :1 000 000XOF,MARCORY bietry rue du canal,,Appartements,,,2024-06-21 13:02:07,marius gbe,https://annonces.abidjan.net/immobiliers/10916/details/appartement-3-pieces,"superbe appart 3 chambres dont la principale avec sa salle d'eau, les 2 autres chambres partagent 1 salle d'eau.chauffe-eau, clim. et baies vitrées, 1 WC visiteur, des placards dans les chambres, cuisine avec meuble derangement.Immeuble de 7 étages équipé de 2 ascenseurs,1 groupe électrogène, 1 suppresseur, 1 parking fermé, souterrain.sécurisé par des agentes de sécurité professionnels. Proches du Vge, aéroport, proche des écoles,supermarchés, pharmacie, hôpitaux. tel:07971323"
Appartement 3 pièces(Location),Prix :700 000XOF,MARCORY Zone 4 bietry,,Appartements,,,2024-06-21 13:02:11,marius gbe,https://annonces.abidjan.net/immobiliers/10915/details/appartement-3-pieces,"2 chambres dont la principale avec sa salle d'eau, la 2nd chambre avec 1 salle d'eau en face. chauffe-eau, clim. et baies vitrées, 1 WC visiteur, des placards dans les chambres, cuisine avec meuble de rangement. Immeuble de 7 étages équipé de 2 ascenseurs, 1 groupe électrogène, 1 suppresseur, 1 parking fermé, souterrain. sécurisé par des agentes de sécurité professionnels. Proches du Vge, aéroport, proche des écoles, supermarchés, pharmacie, hôpitaux."
VILLA  DE 4 PIECES(Location),Prix :20 000 000XOF,MARCORY Marcory GFCI,,Appartements,,,2024-06-21 13:02:22,KOFFI,https://annonces.abidjan.net/immobiliers/10906/details/villa-de-4-pieces,Vente d'une maison de 4 pieces à 20.000.000 fr et 18000.000 fr a Marcory GFCI Tel 75218125
STUDIOS MEUBLES(Location),Prix :20 000XOF,Cocody 2 Plateaux,,Appartements,,,2024-06-21 13:02:27,Avva,https://annonces.abidjan.net/immobiliers/10905/details/studios-meubles,"Studios meublés avec soin et qualité. Confort, propreté et sécurité ne sont pas négligés. Toutes les commodités sont réunies pour passer un agréable séjour. Retenez seulement cosys, chics, propres, sécurisés et déco simple et efficace pour nos studios. Séjournez-y une fois et vous reviendrez encore et encore... sans commentaire !"
APPARTEMENT DE 3 PIECES(Location),Prix :180XOF,Cocody 01173716,,Appartements,,,2024-06-21 13:03:27,dagou,https://annonces.abidjan.net/immobiliers/10876/details/appartement-de-3-pieces,"Une trois pièces de haut niveau ,très  jolie ,de  haut standing à louer à Cocody Angré. Prix: 180.000x6 Renseignements  M. Yassi 01173716 ou 54769358"
MAISON BASSE  DE 2 PIECES(Location),Prix :75XOF,Cocody bingerville,,Appartements,,,2024-06-21 13:03:33,dagou,https://annonces.abidjan.net/immobiliers/10873/details/maison-basse-de-2-pieces,UNE  2 PIECES    D'UNE VALEUR DE 75 MILLE FRANCS EST EN LOCATION A  BINGERVIILE              LOYER :75.000. RENSEIGNEMENTS: APPELEZ LE 01173716 OU LE 54769358
