title,price,localisation,superficie,type d'immobilier,nb_pieces,nb_salle_de_bain,scraping_date,annonceur,link,description
Location  appartement 3 pièces - Cocody Riviera,380 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",140 m2 m2,Appartements,3,3,2024-06-21 15:49:18,Seydou Tessougue,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-riviera-4667478,"Nous mettons en location, à cocody riviera m’badon , appartement de 3 pièces accès facile   il est constitué :   -un  séjour -une cuisine -des toilettes visiteurs -deux chambres autonomes. au rez de chaussé.    loyer  380.000."
Location  appartement 3 pièces -Riviera 4,450 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",150 m2 m2,Appartements,3,3,2024-06-21 15:49:26,Seydou Tessougue,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-riviera-4-4667469,"Location d'un appartement de 3 pièces à cocody riviera4 m’badon, non loin de l’université uipa.  #5mm des écoles françaises et américaines   l' appartement est composé de : - 02 chambres (autonomes et placardées) {dont la principale avec cabine-douche} - 01 salon/salle à manger - 01 cuisine placardée et équipée  - 02 douches+wc visiteur  - 02 balcons - une buanderie - un grand placards - bien staffé  - des staff luminaries  - des baies vitrées  - installations splits  - installation chauffe eau - un parking interne  - sécurité  h24...etc"
Location studio - Bingerville,150 000 CFA,"Bingerville, Côte d'Ivoire",110 m2,Appartements,2,1,2024-06-21 15:49:34,MANLI Arouna,https://ci.coinafrique.com/annonce/appartements/location-studio-bingerville-4675307,Appartement de deux pièces plus une petite chambre avec une toilette..
Location appartement 4 pièces - Angré nouveau chu,380 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-06-21 15:49:43,Sael Immo,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-angre-nouveau-chu-4668981,"Angré nouveau chu djorobité dans le quartier mais facile d'accès.  appartement de 4 pièces  au 3 ème étage  avec 04 salles d'eaux,  02 balcons,  01 parking interne    loyer : 380 mille négociable.  p/imo"
Location appartement 2 pièces - Cocody Riviera Attoban,650 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",75 m2 m2,Appartements,2,2,2024-06-21 15:49:51,Diarrassouba Vakantie,https://ci.coinafrique.com/annonce/appartements/location-appartement-2-pieces-cocody-riviera-attoban-4666394,"À louer  un appartement de 02 pièces situé à cocody riviera attoban au sein d’un quartier calme et paisible h24. Descriptif  01 chambre autonome 01 salons  01 douche visiteur 01 cuisine  commodité : parking sous terrain, réservoir d’eau, piscine, salle de sport, groupe électrogène. Louer : 650.000 f conditions : 02 mois de caution, 02 mois d’avance et 01 mois d’agence."
Location appartement 4 pièces - Cocody Riviera 4,800 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",150 m2,Appartements,4,4,2024-06-21 15:49:59,Ngoran Mario,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-riviera-4-4665301,Loue:  cocody riviera 4. cité blanche.  au 3eme etages. un grand appartement d'un excellent standing. 4 pieces: 1 grand sejour. 3 chambres toutes autonomes. 1e salle d'eau visiteurs. un grand balcon qui fait le tour de l'appartement. de grand placards. un sevrice de securité. un parking souterrain. pieces spacieuses. toutes commodités.  prix du loyer: 800.000fcfa   conditions: 2.2.1 frais de visite: 5.000fcfa
Location studio -Marcory zone 4,600 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",80 m2,Appartements,2,2,2024-06-21 15:50:07,STARFISH IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-studio-marcory-zone-4-4668281,"Veuillez nous consulter gratuitement pour vos bésoins immobiliers. visite gratuite.   appartement 2pieces  terrasse, séjour lumineux, cuisine aérée, une chambres autonomes, toilette visiteurs, splits déjà installés.  cadre paisible et sécurisé   nos bureaux :  abidjan, marcory-zone 4  rue du 7décembre"
Location appartement 4 pièces - Marcory Zone 4,Prix sur demande,"Marcory, Abidjan, Côte d'Ivoire",160 m2,Appartements,4,3,2024-06-21 15:50:15,STARFISH IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-marcory-zone-4-4668275,"À la recherche d'un bien immobilier à abidjan ou sa banlieue ?  n'hésitez pas à nous consulter gratuitement.  description de l'appartement f4 en zone 4 séjour lumineux avec balcon  cuisine semi moderne avec buanderie  3 chambres autonomes avec dressing  parking interne  cadre paisible et sécurisé   nos bureaux : abidjan, zone 4,rue du 7décembre"
Location appartement  4 pièces - Cocody Riviera Golf l,600 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",1 m2,Appartements,4,2,2024-06-21 15:50:23,Immobilier d'ici,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-riviera-golf-l-4665873,*en location*   ☑️```un  appartement de standing 4 pièces spacieux à louer a la riviera golf les jardins. composé de : -3 chambres dont la principale autonomes avec placards -1grand séjour avec balcon -1cuisine moderne -1 sdb -1toilette visiteur -parking -acces bitumé ☑️loyer:600.000f visite possible sur rendez vous```
Location appartements 4 pièces - Cocody 2 Plateaux vallon sainte cécile,600 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",150 m2,Appartements,4,3,2024-06-21 15:50:39,Immobilier d'ici,https://ci.coinafrique.com/annonce/appartements/location-appartements-4-pieces-cocody-2-plateaux-vallon-sainte-cecile-4665843,"En location*   ☑️```un  appartement de standing 4 pièces spacieux à louer a cocody 2 plateaux les vallons,non loin de sainte-cecile. composé de : -3 chambres autonomes avec placards -1grand séjour avec balcon -1cuisine moderne -1toilette visiteur -ascenseur disponible -parking interne/externe -résidence sécurisée -acces bitumé ☑️loyer:650.000f visite possible sur rendez vous```"
Location appartements 3 pièces - grand-Bassam,250 000 CFA,"Grand-Bassam, Côte d'Ivoire",,Appartements,3,2,2024-06-21 15:50:50,MANUEL GNAKADJA,https://ci.coinafrique.com/annonce/appartements/location-appartements-3-pieces-grand-bassam-4714134,"En location un bel appartement de 3 pièces bon standing à l’immeuble senena terrasse disponible à grand-bassam (mockeyville), non loin de l’université américaine et du carrefour conteneur orange. l’appartement situé au rdc comprend:  - 2 chambres (placardées dont 1 autonomes).  - 1 grand salon  - 1 cuisine placardée  - 1 douche+wc visiteur  - 1 buanderie (balcon arrière)  - 2 terrasses (façade principale et arrière cour)  - baies vitrées  - intercom  - parking externe - suppresseur - extincteurs - espace à jouer dans la cour pour les enfants. - sécurité 24h/24 (guérite + vigiles + caméra) - fibre optique disponible.  nb : - accès facile"
Location appartement 4 pièces - Riviera3,1 300 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",200 m2 m2,Appartements,4,4,2024-06-21 15:50:59,Seydou Tessougue,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-riviera3-4664874,"A LOUER, Riviera 3  un appart moderne de 4 pièces dans une résidence propre et sécurisée disponible au 1er étage   Descriptif :  1 séjour spacieux et lumineux avec salle à manger  3 grandes chambres autonomes 1 cuisine moderne avec buanderie et balcon 1 salle d’eau visiteur Balcons Splits et chauffe-eau installés  Sécurité H24 Parking sous-terrain   Loyer : 1.3 millions   Visite sur rdv"
Location appartement 3 pièces - Zone 4,1 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",150 m2 m2,Appartements,3,3,2024-06-21 15:51:09,Seydou Tessougue,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-zone-4-4664869,Abidjan zone 4 en bordure de voie. un jolie appartement de 3 pièces : - 1 salon lumineux avec son balcon. - 2 chambres lumineuses chacune avec sa salle d'eau interne. - 1 toilette visiteurs. - situé au premier étage avec ascenseur. - c' est un nouvel immeuble tout neuf. loyer: 1 million
Location appartement 3 pièces - Cocody Riviera Faya zone Jule verne,260 000 CFA,"Adjamé, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-06-21 15:51:16,Koudou Blé Anderson,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-riviera-faya-zone-jule-verne-4665113,"Cocody riviera faya julven   en location nouvel appartement de 3pieces grande chambre principale , grand balcon, grande cuisine ,buanderie, grand salon avec parking interne situer à la riviera faya jules verne dans une zone paisible et accessible  loyer mensuel 260.000frcfa"
Location appartement 3 pièces - Riviera Palmeraie,350 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-06-21 15:51:26,Sael Immo,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-riviera-palmeraie-4667949,Location  riviera palmeraie non loin du guiraud. 2 appartements de 3 pieces  2e et 4e étage  loyer 350 et 300 mille ds
Location studio - Cocody riviera,450 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",70 m2 m2,Appartements,2,1,2024-06-21 15:51:34,Diarrassouba Vakantie,https://ci.coinafrique.com/annonce/appartements/location-studio-cocody-riviera-4664856,Location.   #Sis: Riviera Triangle non loin du Lycée Français et Américain  de la Riviera3.   #Chic_Appart de 2pièces 2eme avec ascenseur.   - 01 Séjour / Salle à manger. - 01 Chambre autonome. - 01 Cuisine. - 01 grand balcon. - 01 parking interne.   - facile d’accès et sécurisé 24/24   #Loyer: 450.000 Fcfa
Location appartements 4 pièces - Cocody Riviera 3,500 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",100 m2 m2,Appartements,4,4,2024-06-21 15:51:43,Diarrassouba Vakantie,https://ci.coinafrique.com/annonce/appartements/location-appartements-4-pieces-cocody-riviera-3-4664810,"Location  appartement 4 pièces riviera 3, très bien placé. accès bitumée  1er, 2e 3e étage  chambres autonomes grand balcon cuisine spacieuses parking intérieur  loyer 500.000 fcfa"
Location appartement 3 pièces - Cocody 2 plateaux 7eme tranche,370 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",80 m2,Appartements,3,2,2024-06-21 15:51:51,Immobilier d'ici,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-2-plateaux-7eme-tranche-4664656,"En location*   ☑️```un appartement de standing 3 pièces à louer a cocody 2plateaux 7ème tranche,non loin de la cie. composé de: -2 chambres  autonomes avec placards -1 séjour avec coin à manger -1 cuisine moderne - chauffe eau - parking interne/externe - securite h24 - acces bitumé - toilette visiteur ☑️loyer:370m visite possible sur rendez-vous```"
Location appartement  4 pièces - Riviera,1 300 000 CFA,"Abidjan, Côte d'Ivoire",250 m2 m2,Appartements,4,4,2024-06-21 15:52:00,El Shaddai Service Immobilier,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-riviera-4670203,"Un appartement de 4 pièces dont les chambres sont autonomes avec un wc visiteur , , une cour avant et arrière avec un jardin , cabine douche , placard, split très sécurisé situé à la riviera 4 loyer 1,3 millions"
Location studio - Cocody riviera palmeraie,300 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",80 m2,Appartements,2,1,2024-06-21 15:52:08,Immobilier d'ici,https://ci.coinafrique.com/annonce/appartements/location-studio-cocody-riviera-palmeraie-4664649,En location*   ☑️```un appartement de standing 2 pièces spacieux à louer a la riviera palmeraie résidenciel. composé de: -1 chambres  autonomes avec placards -1 séjour avec coin à manger -1 cuisine moderne - chauffe eau/splits installé - parking interne/externe - securite h24 - acces bitumé - toilette visiteur - groupe électrogène - réservoir d'eau ☑️loyer:300m visite possible sur rendez-vous```
Location appartement 4 pièces - Riviera 3,1 300 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",190 m2 m2,Appartements,4,4,2024-06-21 15:52:18,Massa Immobilier,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-riviera-3-4663979,"A louer, riviera 3  un appart moderne de 4 pièces dans une résidence propre et sécurisée disponible au 1er étage   descriptif :  1 séjour spacieux et lumineux avec salle à manger  3 grandes chambres autonomes 1 cuisine moderne avec buanderie et balcon 1 salle d’eau visiteur balcons splits et chauffe-eau installés  sécurité h24 parking sous-terrain   loyer : 1.3 millions   visite sur rdv   massa immobilier"
Location appartement 5 pièces - Golf4 Beverly Hills,2 500 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",200 m2 m2,Appartements,5,5,2024-06-21 15:52:26,Massa Immobilier,https://ci.coinafrique.com/annonce/appartements/location-appartement-5-pieces-golf4-beverly-hills-4663122,"Location  apprts luxueux  riviera golf4   à louer à la riviera golf 4 beverly hills,  un appartement 4 pièces avec une dépendance.   3 chambres autonomes,  une dépendance, un grand séjour,  cuisine équipée,  ascenseur,  piscine,  2 places de parking...  loyer: 2,5 millions   visite sur rdv   massa immobilier"
Location appartement 4 pièces - Riviera 3,1 300 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,,2024-06-21 15:52:35,Ben,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-riviera-3-4664057,"Riviera 3 appart moderne de 4 pièces disponible pour location à cocody riviera 3 au 1er étage d'un bel immeuble sécurisé.  séjour spacieux et lumineux avec salle à manger, 3 grandes chambres autonomes, cuisine moderne avec balcon, buanderie, salle d’eau visiteurs...  * balcons, * split, * chauffe-eau, * sécurité h24, * parking interne..."
Location appartement  4 pièces - Riviera Golf 4,1 600 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,,2024-06-21 15:52:43,Ben,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-riviera-golf-4-4664051,"Riviera 4  mise en location d'un superbe appartement de standing (4 pièces) à la riviera 4 disponible au 2ème étage d'un immeuble propre et calme dans une zone résidentielle et facilement accessible.  3 chambres autonomes, un grand salon/salle à manger, une magnifique cuisine avec meubles de rangement, une salle d'eau visiteurs, de grands placards, une buanderie, de grandes baies vitrées, une climatisation intégrale...  commodités bâtiment :  ascenseur, piscine, groupe électrogène, salle de sport, sécurité renforcée (vidéosurveillance, clôture électronique...) parking interne et externe...  ps : visite possible sur rdv"
Location appartement 3 pièces - 2 Plateau,350 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,2,2024-06-21 15:52:52,Sael Immo,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-2-plateau-4665517,"Location   appartements 03 pieces  au 02 plateaux duncan las palmas  dans une cité.  • 01 grand salon • 02 chambres • 01 cuisine • 02 salles d'eau • 02 balcons • accès facile  prix : 350 mille ,  loyer négociable"
Location appartements 3 pièces - Cocody Riviera,1 350 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,2,2024-06-21 15:53:00,Bassetiga Fofana,https://ci.coinafrique.com/annonce/appartements/location-appartements-3-pieces-cocody-riviera-4663897,Offre de location   cocody | riviera beach laguna - bay   appartement f3haut standing au 1er étage dans une concession sécurisée et paisible avec :  - 1 séjour en baie vitrée avec cuisine ouverte  - ⁠2 chambres autonomes  - toilette visiteurs  - ⁠1 terrasse   loyer mensuel : 1.350000 xof cfa  condition : 2 mois de caution + 2 mois d’avance + 1 mois d’honoraires.
Location appartement 3 pièces - Cocody,500 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",200 m2,Appartements,3,3,2024-06-21 15:53:08,Mr kapelo,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-4712338,2 chambres salon à cocody riviera palmeraie
Location appartement 4 pièces - Angré 8 ème tranche,450 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,,2024-06-21 15:53:17,Ben,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-angre-8-eme-tranche-4663700,"Location  appartement - cocody angré 8 ème tranche   4 pièces : 3 chambres - 1 salon   un appartement neuf  avec un ascenseur.   caractéristiques: - 1 sejour  - 3 chambres  - 2 salles d’eau  - 1 cuisine équipée  au 2ème étage.  il y,a un ascenseur dans l,immeuble.  loyer mensuel: 450 000 fcfa pour bureau loyer mensuel :500.000 francs.  2 mois de caution  2 mois d’avance  1 mois d’agence. nb:l,immeuble est sit droit visite :5000 francs."
Location appartements 3 pièces - Cocody Riviera beach,1 350 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,2,2024-06-21 15:53:25,Bassetiga Fofana,https://ci.coinafrique.com/annonce/appartements/location-appartements-3-pieces-cocody-riviera-beach-4663361,Offre de location   cocody | riviera beach laguna - bay   appartement f3haut standing au 1er étage dans une concession sécurisée et paisible avec :  - 1 séjour en baie vitrée avec cuisine ouverte  - ⁠2 chambres autonomes  - toilette visiteurs  - ⁠1 terrasse   loyer mensuel : 1.350000 xof cfa  condition : 2 mois de caution + 2 mois d’avance + 1 mois d’honoraires.
Location studio - Cocody,1 100 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,2,2,2024-06-21 15:53:34,Bassetiga Fofana,https://ci.coinafrique.com/annonce/appartements/location-studio-cocody-4663356,Offre de location   cocody | riviera beach laguna - bay   appartement f2 haut standing au rez-de-chaussée avec :  - 1 séjour en baie vitrée avec cuisine ouverte + buanderie  - ⁠1 chambre autonome  - ⁠1 petit jardin   loyer mensuel : 1.150.000 xof cfa  condition : 2 mois de caution + 2 mois d’avance + 1 mois d’honoraires.  -
Location appartement 4 pièces - Cocody danga,1 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",150 m2,Appartements,4,3,2024-06-21 15:53:42,Immobilier d'ici,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-danga-4663293,"En location*   ☑️```un  appartement de standing 4 pièces spacieuses à louer a cocody danga,rue cannebiere. composé de : -03 chambre autonomes avec placard -01 séjour spacieux -01 cuisine moderne -01 toilette visiteur -01 buanderie -parking -piscine commune -résidence sécurisée -acces bitumé -splits installés -chauffe eau installé -ascenseur disponible ☑️loyer:1m visite possible sur rendez vous```"
